"word","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50"
"arm",0.616211599773831,0.749739567438761,0.999661902586619,0.134831195697188,0.675056077126,0.182604598405305,0.997111472818587,0.126748416081278,0.661393715275658,0.980812238322364,0.997680829630958,0.998270491758982,0.4328490363227,0.0344170415385937,0.187362014833424,0.29950358470281,0.00740921472555556,0.99690979719162,0.939537717236413,0.00357200238330632,0.999986714786953,0.992466423246596,0.388008557260036,0.0161509910249151,0.34816035711103,0.686888052357568,0.330193855696254,0.997563766108619,0.571919921371672,0.963722964127859,0.00199576709858067,0.00536995187738082,0.881532490253448,0.0142122941019301,0.00266969191660691,0.0504240180469222,0.443990031878154,0.996376931667328,0.994935969511668,0.995902313126458,0.944981349839105,0.988007975949181,0.838272910979059,0.448445942666795,0.117934413668182,0.982402192221748,0.59132147497601,0.602017902458707,0.417095897926225,0.370213574942075
"art",0.849230522910754,0.857950501971775,0.981776462660895,0.217397555915846,0.498327979197105,0.356670833606687,0.996908843517303,0.0827660935885635,0.945679518911574,0.809664203060998,0.99790796968672,0.928363919258118,0.530910250213411,0.27788612826003,0.139535372248954,0.0460442737158802,0.0118634165474355,0.997210045655568,0.966181437174479,0.00160708332815476,0.999986569086711,0.994734976026747,0.785402211878035,0.953442381487952,0.0711542270663712,0.402717391649882,0.0856746973262893,0.99747763077418,0.401514402694172,0.918967379464043,0.940441184573703,0.0414293407876458,0.365450563530127,0.00272901353794926,0.00973939877520833,0.402056887124976,0.463058662083414,0.997560242811839,0.996667868561215,0.995497345924377,0.934437533219655,0.999147646956974,0.902266373236974,0.623864074548086,0.135863962272803,0.856179422802395,0.93690472178989,0.890046642886268,0.105202914526065,0.591532055987045
"ash",0.0640575639489624,0.111228838976887,0.99653559923172,0.496812012460497,0.0931750991278225,0.856886113372942,0.997737957371606,0.0151088276696909,0.535963535308838,0.788844452963935,0.998793701330821,0.975331571367052,0.374936080641217,0.715153680907355,0.113938403496933,0.798773328463236,0.0196028628802133,0.998310996426476,0.797958870728811,0.00023549243177396,0.999988350603316,0.995538082387712,0.810662647088369,0.965371754434374,0.554919135239389,0.0541469169677132,0.542310745351844,0.997549686166975,0.454942297604349,0.00968029996632443,0.999528672960069,0.897385835647583,0.928371919525994,0.0292484387367343,0.00326278971927726,0.972648256354862,0.700858460532294,0.996976110670302,0.997956342167325,0.996071524090237,0.900481502215068,0.999399085839589,0.312922538982497,0.276201487415367,0.442396011617449,0.428100493219164,0.939834700690375,0.858198901017507,0.829436659812927,0.455355676586199
"ask",0.0500405277642939,0.0950851726035277,0.995323134793176,0.657450361384286,0.160342003943192,0.625440858304501,0.996624178356595,0.00948104877089564,0.267655042310556,0.960746712154812,0.998104903433058,0.957707398467594,0.118384546910723,0.902564393149482,0.301480669683466,0.920036928521262,0.0177245159227495,0.997663981384701,0.569812268018723,0.00124752684476606,0.999997450245751,0.99416842063268,0.975302550527785,0.0829276360778345,0.912173218197293,0.00293320918960186,0.345876213784019,0.997493035263485,0.0935139019145734,0.195935858620538,0.987789544794295,0.840754409631093,0.976803912056817,0.00154475200462103,0.00116566382671913,0.790345013141632,0.695832769076029,0.994764983654022,0.996799482239617,0.994709730148315,0.901418619685703,0.997013237741258,0.616451233625412,0.233163250196311,0.226303638683425,0.419224129782783,0.681721369425456,0.881612367100186,0.749988893667857,0.710792329162359
"ass",0.0591968842264679,0.00218617747951713,0.994092630015479,0.397370459304916,0.236330976916684,0.543240962757005,0.997078994909922,0.0131775302648344,0.478958388169607,0.875632769531674,0.998155474662781,0.886145379808214,0.223423592332337,0.98554915189743,0.424527674033824,0.819781071609921,0.0107533309837598,0.998040391339196,0.793492317199707,0.00125572834225254,0.999993344148,0.994615389241113,0.961004892985026,0.896850956810845,0.880584634012646,0.0393380133642091,0.380010324012902,0.997701704502106,0.152404856661128,0.0350553630075107,0.339403698013888,0.215429112315178,0.993699047300551,0.000696714087237322,0.00131310249970637,0.93080563015408,0.440874651074409,0.996930175357395,0.996286657121446,0.996170308854845,0.910611417558458,0.995627575450473,0.706257045269012,0.527670711278915,0.326490549577607,0.714236464765337,0.855493042204115,0.752920005056593,0.620146363973618,0.698610559105873
"ate",0.360983701629771,0.825934314065509,0.782186561160617,0.971319556236267,0.893870280848609,0.772156940566169,0.998507963286506,0.00345290929519453,0.982012199030982,0.718626625008053,0.99814009004169,0.676125470134947,0.950175053543515,0.588464591238234,0.327234015696579,0.0795001578517258,0.0315124945611589,0.998131652673086,0.947528746392992,0.000593124412108952,0.999982509348128,0.997618946764204,0.616719749238756,0.949500223000844,0.676876134342618,0.000173566470001181,0.323821612530284,0.998323738574982,0.533885896205902,0.425031430191464,0.999684651692708,0.974836024973128,0.451378439863523,0.000745582319404371,0.000338451586988716,0.984024067719777,0.930988755491045,0.998117771413591,0.997915142112308,0.995995283126831,0.864703489674462,0.0257350871494661,0.77612285150422,0.445386602646775,0.643303510215547,0.772031714518865,0.851757638984256,0.958380533589257,0.0569735278065006,0.818418200645182
"aunt",0.255941309966147,0.983285292983055,0.998115688562393,0.0481905010528862,0.834180046804249,0.852269737515599,0.998475961387157,0.00101187378633938,0.149984843097627,0.470171835273504,0.998644441366196,0.757952719926834,0.262826352380216,0.941177770495415,0.997757948935032,0.0153046711639035,1.90284982437561e-07,0.998867444694042,0.971950821578503,0.000182475288570849,0.999995283782482,0.99747221916914,0.848708726465702,0.990818053483963,0.867692157626152,0.988516360521317,0.85065384209156,0.998899184167385,0.832040011882782,0.740934997797012,0.028022112994222,1.76663772606389e-05,0.0199336091245641,0.00135026451196563,0.0859468129929155,1.93610240160069e-05,0.301786066032946,0.998008124530315,0.998247779905796,0.99629020690918,0.943492665886879,0.999998219311237,0.841635314747691,0.376378290355206,0.935632936656475,0.687765020877123,0.595114517956972,0.182531886268407,0.22311132773757,0.755701836198568
"awn",0.04249946695442,0.968769987424215,0.999831451310052,0.0406659182368053,0.786270383331511,0.22501212641752,0.997719837559594,0.00230290135530393,0.492414444478022,0.75658463107215,0.998556408617232,0.635188652409448,0.614188434349166,0.971136000421312,0.325237867732843,0.762422051694658,0.00195920662301635,0.998319427172343,0.995854569805993,7.18538745398215e-05,0.999988185034858,0.995706379413605,0.96864683760537,0.141728173449842,0.491668062905471,0.946800152460734,0.583742088741726,0.997894273863898,0.407448088129361,0.950205074416267,0.0459039194198946,0.010633070099478,0.677308605776893,0.0510015304300598,0.0046337367028981,0.0105504399810646,0.451308091481527,0.9956856502427,0.997238443957435,0.994780553711785,0.936970313390096,0.999414987034268,0.851836837000317,0.577070120308134,0.745570735798942,0.175759371783998,0.720783922407362,0.458011849886841,0.517228136459986,0.689727617492382
"axe",0.157497021059195,0.955536345640818,0.980572157435947,0.330913545356856,0.920722911755244,0.974419209692213,0.998148726092445,0.00119609753988294,0.991889847649468,0.290159864558114,0.998410668638017,0.984526428911421,0.91816602812873,0.0646819216716621,0.0531958807518499,0.904918061362373,0.0737780992769533,0.998379256990221,0.954613003465864,0.00160751218261702,0.999959329764048,0.996759540504879,0.341735405226548,0.135995614044886,0.622840219073825,0.000160372891411637,0.106503244282471,0.99773766597112,0.887286590205299,0.881336384349399,0.982018960846795,0.884519835313161,0.0582520583023628,0.000373997271041383,0.00225172070349799,0.530294962227345,0.890768415398068,0.997673935360379,0.997711618741353,0.996962898307376,0.888139320744408,0.0229029514788029,0.96052579747306,0.654662946859995,0.806443181302812,0.653731455405553,0.966266274452209,0.891714500056373,0.126548672948653,0.763793741663297
"babe",0.320978816598654,0.697244882583618,0.899810314178467,0.938394300639629,0.982531666755676,0.584993083029985,0.998477071523666,0.126255130431673,0.999348670244217,0.991170465946198,0.998802557587624,0.882625043392181,0.403130854479969,0.955150045454502,0.207421807805076,0.0462723143282346,0.0217477953865455,0.998931139707565,0.953622318804264,0.00210607532566254,0.999931573867798,0.996403135359287,0.597248937934637,0.0660473048774293,0.543393757194281,0.000365176797004096,0.154750290326774,0.998332969844341,0.151523733511567,0.951153986155987,0.992203362286091,0.992487832903862,0.0765873985365033,0.000983954224274441,0.000449486306933977,0.988504372537136,0.571172051131725,0.997023448348045,0.996610410511494,0.996025659143925,0.901132188737392,0.046599519031588,0.135425209533423,0.206295832060277,0.825425907969475,0.355319865047932,0.807036496698856,0.957511067390442,0.0215176799101755,0.0099984880955617
"back",0.0683032262604684,0.914892099797726,0.994450449943542,0.758452534675598,0.139237451832741,0.366288385353982,0.99808944016695,0.120986965077464,0.969744123518467,0.948922514915466,0.999008193612099,0.831968605518341,0.0320420273346826,0.398813677951694,0.223460321314633,0.946393989026546,0.0128709547789185,0.998827695846558,0.199072948656976,0.000489837635593737,0.999990053474903,0.995396241545677,0.918099738657475,0.0420264885178767,0.603228010237217,0.00529797742638038,0.708560936152935,0.99828040599823,0.0637167119421065,0.951404310762882,0.999774731695652,0.999414369463921,0.707290947437286,0.00309132091456377,0.00304856263028341,0.937588572502136,0.354905476793647,0.995513767004013,0.997561909258366,0.994355641305447,0.926349580287933,0.998320192098618,0.00308175793907139,0.742990382015705,0.745848678052425,0.0853693939279765,0.618899155408144,0.952153787016869,0.18905125791207,0.0152219533047173
"bad",0.660438802507189,0.950206796328227,0.996215032206641,0.953967485162947,0.605191720856561,0.429918287528886,0.999002734820048,0.0519716494923664,0.984723912345039,0.958207050959269,0.998714056279924,0.985358165370093,0.0232548945997324,0.96767579846912,0.0969176459022694,0.749846074316237,0.00387565005151676,0.998857001463572,0.982834067609575,0.00556985192341446,0.999976568751865,0.996946533521016,0.550140682193968,0.00792417190192888,0.777533988157908,0.0218801961487366,0.195225165329046,0.998584263854557,0.480457524458567,0.422461778753334,0.229981467955642,0.955712947580549,0.0562756384412448,0.0291684869573348,0.00157572717580479,0.997059398227268,0.42511225077841,0.997490975591871,0.99787077638838,0.996454053454929,0.932267281744215,0.962792151504093,0.0354200561220447,0.947619140148163,0.710328645176358,0.105824997441636,0.560997943083445,0.997675153944227,0.103133370478948,0.021655793994594
"bade",0.855218403041363,0.947953715920448,0.945669420063496,0.993744529783726,0.953592538833618,0.307990826666355,0.999143518507481,0.0337468682482722,0.989873759448528,0.951572917401791,0.998689942061901,0.761179506778717,0.0840366487391293,0.945779740810394,0.231239705346525,0.782356508076191,0.00227195209663478,0.998713463544846,0.981077633798122,0.00429241671991143,0.999930575489998,0.997005470097065,0.42312934063375,0.03051199161564,0.848655074834824,6.82003773135875e-05,0.19924316322431,0.998691238462925,0.355392102152109,0.588249547407031,0.195335151569452,0.982137933373451,0.0817739015910774,0.0093522177558043,0.000239965566834144,0.98447173088789,0.667167671024799,0.997666135430336,0.997433297336102,0.996067710220814,0.917396359145641,0.018534425078542,0.0170952817134093,0.659205056726933,0.826116241514683,0.428060632199049,0.633852999657393,0.996108792722225,0.0276863351464272,0.0207171012079925
"badge",0.987932630947658,0.866330351148333,0.983519213540213,0.975067555904388,0.677397498062679,0.120886616275779,0.999210025582995,0.0263483304274164,0.967129732881274,0.971044055053166,0.998709295477186,0.853521125657218,0.619990293468748,0.988561110837119,0.827055556433541,0.493727166737829,0.000963687022444252,0.998820211206164,0.989815073353904,0.0214286754606436,0.999806480748313,0.997305827481406,0.0394612554726856,0.0117394800940279,0.928522757121495,0.0001535805401675,0.434203560863222,0.998567461967468,0.0494060024086918,0.0558400936424732,0.00861219262203252,0.550588209714208,0.00101836302617033,0.00467141729807606,0.000395585979276802,0.86281259570803,0.255585867379393,0.998000349317278,0.997065969875881,0.997080564498901,0.945222684315273,0.846863478422165,0.00301423305063508,0.248201977993761,0.298501152013029,0.69215042250497,0.634974664875439,0.997264853545598,0.24808845775468,0.00533845067028389
"bag",0.656993312968148,0.675413936376572,0.998712486690945,0.685525879263878,0.36955437478092,0.90216377708647,0.998498419920603,0.0191192790322627,0.982751892672645,0.963895003000895,0.998886750804053,0.998526235421499,0.918549643622504,0.942139539453718,0.203796597818534,0.287785018069877,0.0218085399442821,0.999284207820892,0.91948899295595,0.00618450758176752,0.999881320529514,0.997715824180179,0.24505485387312,0.01954859870279,0.901010387473636,0.00453862478348633,0.229159240041756,0.998636629846361,0.0535311770314972,0.0337874305227564,0.997287313143412,0.977265589767032,0.034547955599717,0.00333125722305441,0.00150280589150498,0.998558375570509,0.152894067267577,0.99821894036399,0.997708380222321,0.997588137785594,0.944429424073961,0.991582751274109,0.178367605639829,0.233030941751268,0.166697285241551,0.267638989620739,0.743722326225705,0.977788362238142,0.262125818265809,0.029668076565334
"bail",0.39443695358932,0.932993173599243,0.999767206609249,0.369674130342901,0.919191524386406,0.99032536149025,0.999011412262917,0.0287072858282045,0.957490995526314,0.997157201170921,0.999328397214413,0.733361154794693,0.57165090739727,0.475972261279821,0.954037919640541,0.916071653366089,0.000331413429256244,0.999048121273518,0.335108364932239,0.00397656537870716,0.986263416707516,0.996381551027298,0.834245294332504,0.977205038070679,0.998363740742207,0.98826415091753,0.671005377545953,0.999020747840405,0.997718088328838,0.831581588834524,0.00732972197147319,0.0027900928686222,0.368525915779173,0.00107407702523687,0.00111562763231632,8.64183959095044e-05,0.0523867037845775,0.99838450551033,0.997387707233429,0.997681759297848,0.955484934151173,0.999264150857925,0.223904454149306,0.742673180997372,0.0471064504235983,0.120907702250406,0.730971127748489,0.200157622806728,0.105514419497922,0.0809082498308271
"bait",0.73197165876627,0.924567639827728,0.997477412223816,0.746663436293602,0.834715433418751,0.997817724943161,0.999004788696766,0.00900658433783974,0.995600767433643,0.99544433504343,0.999217391014099,0.671990741044283,0.79663047939539,0.887954123318195,0.990155301988125,0.0157354560797103,0.000196150637531645,0.999385245144367,0.658526577055454,0.000286267467572543,0.990849785506725,0.997719638049603,0.950141482055187,0.992341920733452,0.946721732616425,0.991501212120056,0.363842589780688,0.999281980097294,0.679248716682196,0.807495228946209,0.932481914758682,0.04368231294211,0.0759853310883045,0.00129367575163997,0.00253471938958683,0.342278461670503,0.0523569635115564,0.998618014156818,0.997994258999825,0.997270658612251,0.952923186123371,0.999955713748932,0.128202838823199,0.879963561892509,0.170671592466533,0.323164078872651,0.45206531509757,0.510497720912099,0.0224450404639356,0.100825868546963
"bakes",0.352050037256309,0.047750361263752,0.935358217784337,0.906209213393075,0.758524324212756,0.210886901111475,0.997680136135646,0.0326394127415759,0.699963995388576,0.99617178099496,0.998333726610456,0.106385029320206,0.0437190208051886,0.979973656790597,0.608738907745906,0.788083587374006,0.0121816286617624,0.998020052909851,0.7296096937997,0.00573647374522222,0.999920947211129,0.993110988821302,0.951997663293566,0.0279875508443053,0.929266546453748,0.000140682385043484,0.333524863634791,0.998207833085741,0.0300789150143308,0.536565599696977,0.712232410907745,0.759895239557539,0.996106326580048,4.59475496005065e-05,0.000287835179603592,0.578655579260417,0.424727420721735,0.994714098317283,0.994369540895734,0.993724533489772,0.899708007063184,0.0497670085834605,0.0679739788174629,0.0122676499553823,0.265678248235158,0.365726177181516,0.825956787381853,0.9330199105399,0.261743197483676,0.0858914937291827
"bald",0.699727613478899,0.950294680893421,0.991335853934288,0.8133554905653,0.699221037328243,0.0893655605905224,0.998935356736183,0.0367938591371058,0.950637377798557,0.98822657763958,0.998702213168144,0.965032026171684,0.00398608092291397,0.862665645778179,0.116148140281439,0.893470972776413,0.00370747625032664,0.998156979680061,0.936659067869186,0.00146858673838324,0.999995648860931,0.995570853352547,0.228592086583376,0.200702802045271,0.911800228059292,0.0121352561254753,0.572638269513845,0.99820613861084,0.997248031198978,0.812860269099474,0.000212836492210045,0.0517647543456405,0.0729263382963836,0.000781301767347031,0.00158542812278029,0.0480295958550414,0.296303205192089,0.997363038361073,0.997012406587601,0.996511355042458,0.944501228630543,0.996432773768902,0.0244975341483951,0.953640326857567,0.331752523779869,0.0343129838001914,0.474232815206051,0.981180302798748,0.194021735340357,0.0251402966532623
"bale",0.218279086053371,0.84884150326252,0.904325932264328,0.900613188743591,0.988954454660416,0.313434793613851,0.998788386583328,0.0331591140966339,0.987430542707443,0.965896755456924,0.998807065188885,0.773852862417698,0.53798770532012,0.637959629297256,0.115060606040061,0.780500963330269,0.00893320086288441,0.998431466519833,0.813547126948833,0.00705423055296706,0.999986559152603,0.996210485696793,0.194988439790905,0.901927515864372,0.933005280792713,9.07098760762892e-05,0.654976539313793,0.998525902628899,0.995480552315712,0.883392103016376,0.79730150103569,0.830692999064922,0.732402145862579,0.000447359304527772,0.000391029299635193,0.176396324299276,0.789493530988693,0.997851811349392,0.996737033128738,0.996586695313454,0.899115934967995,0.0923038343898952,0.274891547393054,0.182383499108255,0.541692759841681,0.147425094386563,0.912553526461124,0.840452089905739,0.021977731725201,0.0392172360006953
"ball",0.165252749808133,0.855427905917168,0.984540142118931,0.415061512961984,0.808813784271479,0.14153406987316,0.998790875077248,0.0448616810390376,0.869123332202435,0.992322966456413,0.998974144458771,0.943125836551189,0.0633662163745612,0.372364888899028,0.224401823943481,0.896237514913082,0.012431822673328,0.997919656336308,0.339128468185663,0.0147017219715053,0.999996967613697,0.995899125933647,0.132975869113579,0.993033424019814,0.957597091794014,0.0415829482953995,0.933849833905697,0.998418778181076,0.999973528087139,0.875609874725342,0.0108507734257728,0.00786017082282342,0.889726310968399,0.000406595037198088,0.00195460606482811,0.000584575304173995,0.410228436812758,0.997700601816177,0.99685525149107,0.997015908360481,0.93387208878994,0.99915474653244,0.2770268432796,0.646011609584093,0.0759739433415234,0.0205678200873081,0.843687921762466,0.651670597493649,0.159199895337224,0.0121086527506122
"ban",0.0433975954850515,0.9539435505867,0.996460848384433,0.544665103157361,0.880960517459445,0.393534605701764,0.998509532875485,0.0390052395976252,0.775109238094754,0.956761055522495,0.999192416667938,0.971396260791355,0.32020322399007,0.997927122645908,0.469294955333074,0.238328024744987,0.0176237243738595,0.999370859728919,0.991423447926839,0.000886727531037776,0.999965502156152,0.997629006703695,0.805610848797692,0.158582375850528,0.871914770868089,0.0131672854121361,0.603709467583232,0.998856849140591,0.157606117427349,0.723951776822408,0.932186795605554,0.687389161851671,0.0764850643980834,0.00431702028355277,0.00100365138334584,0.238704139780667,0.0830133585259318,0.997685233751933,0.997919632328881,0.996778832541572,0.947304328282674,0.982603384388818,0.555453829467297,0.502220667070813,0.879107846154107,0.0269651432625122,0.845893144607544,0.790105455451541,0.26432950877481,0.0813575917078803
"band",0.56062525883317,0.976209752261639,0.998188450932503,0.737339902669191,0.760461997240782,0.0849766695755534,0.998984955251217,0.0678132018801989,0.618930589407682,0.965374439954758,0.999036952853203,0.943726144731045,0.0197761951785651,0.999029271304607,0.564856130629778,0.619722679257393,0.00131344625094698,0.999127179384232,0.99801953881979,0.000998609368106251,0.999986335635185,0.996785528957844,0.49917570874095,0.0812326438026503,0.907675728201866,0.0242989993421361,0.753937304019928,0.998794794082642,0.573649734258652,0.607433136552572,0.000805992309324211,0.0715692825615406,0.00270212122632074,0.00496848294005758,0.000928369536268292,0.0195643964689225,0.0409576357924379,0.997881956398487,0.997887745499611,0.99637134373188,0.961911179125309,0.998504884541035,0.0346765921567567,0.924038760364056,0.896046034991741,0.0273666050634347,0.594281993806362,0.955910712480545,0.303578965365887,0.0399923119693995
"bang",0.599761217832565,0.831704095005989,0.998648539185524,0.339409975335002,0.607473582029343,0.311254407279193,0.998277232050896,0.0592922098585404,0.423209000378847,0.973841913044453,0.999050103127956,0.993546538054943,0.837976507842541,0.998714596033096,0.885373465716839,0.137685637455434,0.00507091182453223,0.999386802315712,0.988658867776394,0.00166677249558234,0.999741233885288,0.997643083333969,0.234625609591603,0.0373512853693683,0.960835628211498,0.00349930302763823,0.724135618656874,0.998868025839329,0.0359543602971826,0.117792289704084,0.457553865388036,0.125841647852212,0.00267313216318144,0.0019179950359387,0.0012805661172024,0.107839619391598,0.00545404972217511,0.998147197067738,0.997548669576645,0.99734304100275,0.962419919669628,0.998679272830486,0.0799943844322115,0.106344573199749,0.620423920452595,0.0479459422640502,0.820496879518032,0.802444569766521,0.601854640990496,0.0325348902260885
"bank",0.0281195468269289,0.940250784158707,0.99495604634285,0.550435520708561,0.574799887835979,0.285416891798377,0.997879929840565,0.0664019316900522,0.388827757909894,0.991970360279083,0.999058283865452,0.84555596858263,0.0805210198741406,0.987983994185925,0.699084259569645,0.750258751213551,0.0132892648089182,0.99906998872757,0.910529583692551,0.000502419722546499,0.999991439282894,0.996228814125061,0.955857075750828,0.00574999854143243,0.89413995295763,0.000771487544625415,0.691947445273399,0.998685300350189,0.0379431102192029,0.905034616589546,0.981484077870846,0.699809979647398,0.474224630743265,0.00121248163594601,0.000661522681184579,0.0184855418629013,0.0713558752322569,0.995733760297298,0.997352004051208,0.995226591825485,0.944144211709499,0.997146718204021,0.312730161007494,0.245571152307093,0.755818754434586,0.0160511889407644,0.827899567782879,0.802571900188923,0.524000182747841,0.131449570297264
